president	url	date	sentence	themes
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Grâce à votre mobilisation, près de 9 000 vies ont été sauvées sur les routes de France.	société,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	D'ici aux élections, j'aurai une double exigence : que le gouvernement soit au travail, à votre service, pour la sécurité, pour l'emploi, pour le pouvoir d'achat et que ces mois soient aussi des moments de débats ouverts, démocratiques et responsables et je m'y engagerai pleinement.	institutions,économie,société,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Je voudrais vous dire ce soir quels en sont, à mes yeux, les enjeux majeurs.	réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Le premier, c'est l'unité et le rassemblement autour des valeurs qui font la France : la liberté, l'humanisme, le respect, et notamment le respect de la diversité et des différences, la laïcité, le combat contre le racisme, l'antisémitisme, le communautarisme.	
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	N'écoutez pas les apprentis sorciers de l'extrémisme.	société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	La France est forte, la France est belle quand elle sait, tout à la fois, faire respecter ses règles et tendre la main.	france,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Le deuxième enjeu, c'est évidemment le progrès économique et social.	
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Je sais les souffrances et les difficultés auxquelles certains d'entre vous sont confrontés.	crise,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Je connais vos attentes pour ce qui concerne les salaires et le pouvoir d'achat, c'est-à-dire la juste récompense de votre travail.	travail,économie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Mais gardez-vous cependant des idéologies, des illusions, du retour aux recettes qui ne marchent pas.	société,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	C'est le travail, c'est la formation, c'est la recherche qui font la force des économies modernes.	travail,éducation,économie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	En donnant toute sa place au dialogue social, des réformes importantes sont devant nous : pour aller beaucoup plus loin dans la baisse du chômage, pour faire de la participation un véritable projet de société, pour donner plus de puissance à nos entreprises, pour mettre en place un véritable droit au logement opposable, c'est-à-dire faire du droit au logement une réalité.	travail,institutions,économie,réforme,international,société,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Et je demande au gouvernement d'avancer sur ce point dans les toutes prochaines semaines.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Le troisième enjeu, c'est de bien mesurer que la France a des responsabilités particulières dans le monde.	
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	La vocation de la France et son honneur, c'est d'affirmer sa voix avec force et avec indépendance pour la paix et pour la justice. C'est aussi son intérêt.	france,international,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Ainsi, agir comme nous le faisons, pour le développement des pays les plus pauvres, c'est, bien sûr, répondre à une exigence morale essentielle.	france,international,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Mais c'est également prévenir l'afflux à nos frontières de tous ceux qui quittent leur pays parce qu'ils n'ont plus d'espoir.	france,international,sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Le quatrième enjeu, c'est l'Europe.	
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Depuis un an et demi, nous avons choisi de faire progresser l'Europe des projets : la recherche, l'énergie, la sécurité, l'immigration.	europe,réforme,sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	N'oublions jamais que l'Europe, c'est la garantie de la paix et de la démocratie sur notre continent. C'est donc notre avenir.	europe,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Le 50e anniversaire du Traité de Rome, le 25 mars prochain, nous offre l'occasion de donner un nouveau souffle à la construction européenne : pour une Europe politique, pour une Europe de l'ambition économique et du progrès social, pour une Europe qui nous protège.	europe,réforme,économie,société,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	La France y prendra naturellement toute sa part.	france,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Enfin, il y a l'enjeu écologique.	écologie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	C'est un enjeu immédiat. Un enjeu politique.	réforme,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	La France est le premier pays au monde à avoir inscrit en 2005 une charte de l'environnement dans sa Constitution.	france,écologie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	En février, [la France] accueillera une conférence internationale pour accélérer la marche vers une Organisation mondiale de l'environnement.	france,écologie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Mais c'est aussi chez nous que ce combat se gagne, par le changement en profondeur de nos comportements et de nos politiques.	réforme,écologie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	C'est une exigence et c'est une chance.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Avec la nécessité d'inventer une économie respectueuse de l'environnement, c'est une nouvelle révolution industrielle qui est devant nous, celle du développement durable.	économie,écologie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	[Le développement durable] sera source de croissance et d'emplois et la France a tous les atouts pour en être le champion.	france,travail,économie,écologie,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Mes chers compatriotes, oui nous pouvons être fiers d'être Français !	france,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Poursuivons notre effort de modernisation.	économie,réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Ne cherchons pas à imiter.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Soyons nous-mêmes.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Au printemps prochain, vous aurez à faire des choix décisifs.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Faites vivre intensément vos convictions.	banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Vous êtes le peuple souverain.	france,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	La France a besoin de chacune et de chacun d'entre vous. Elle compte sur vous.	france,banalites,
Jacques Chirac	https://www.vie-publique.fr/discours/164813-declaration-de-m-jacques-chirac-president-de-la-republique-sur-les-pr	2006-12-31	Vive la République ! Vive la France !	last
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Mes chers compatriotes de métropole, d'outre-mer et de l'étranger,	first
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Au seuil de cette nouvelle année, j'adresse à chacune et à chacun d'entre vous mes vœux les plus chaleureux.	intro
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Et en ces instants de fête, je pense d'abord à toutes celles et à tous ceux qui connaissent la maladie, la solitude, la peine.	crise,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Je pense aussi à nos soldats qui sont engagés sur tous les continents au service de la paix.	international,sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Et je veux dire à la famille de Bernard Planche, que les pouvoirs publics sont pleinement mobilisés pour obtenir sa libération.	international,sécurité,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	L'année 2005 a vu s'exprimer les tensions et les interrogations qui traversent notre société : le non au référendum et la crise des banlieues en portent le témoignage.	société,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Avec en arrière-plan, une question, celle de la mondialisation : comment rester nous-mêmes dans un monde qui change d'une manière accélérée ?	économie,international,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Mais 2005 a aussi été une année de succès pour la France.	france,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Avec l'A380 d'Airbus, avec Ariane 5, avec le système de navigation par satellite Galileo, avec Iter pour l'énergie du futur, notre pays s'est porté à la pointe de l'innovation mondiale.	france,international,économie,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	La croissance est repartie.	économie,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Et surtout, nous avons marqué des points face au chômage. C'est un fléau, source de tant de difficultés, de malheurs, de blocages.	travail,crise,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	Depuis huit mois, mois après mois, le chômage baisse : déjà près de 160 000 chômeurs de moins.	travail,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	C'est la preuve que vos efforts, que les réformes en profondeur engagées depuis 2002 et que l'action résolue du gouvernement commencent à porter leurs fruits.	réforme,
Jacques Chirac	https://www.vie-publique.fr/discours/159837-declaration-radiotelevisee-de-m-jacques-chirac-president-de-la-republi	2005-12-31	C'est un extraordinaire encouragement à aller encore plus de l'avant pour gagner la bataille de l'emploi.	travail,réforme,
